MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
CIRIACO,4199,545,2024,1
COLINAS,2233,385,2024,1
COLORADO,3267,365,2024,1
CONDOR,5864,725,2024,1
CONSTANTINA,8716,1025,2024,1
COQUEIRO BAIXO,895,159,2024,1
COQUEIROS DO SUL,2005,408,2024,1
CORONEL BARROS,2209,288,2024,1
CORONEL BICACO,5387,773,2024,1
CORONEL PILAR,1195,97,2024,1
COTIPORA,3339,340,2024,1
COXILHA,2606,221,2024,1
CRISSIUMAL,11829,3508,2024,1
CRISTAL,5437,943,2024,1
CRISTAL DO SUL,2014,572,2024,1
CRUZ ALTA,45176,7488,2024,1
CRUZALTENSE,1568,325,2024,1
CRUZEIRO DO SUL,11645,1974,2024,1
DAVID CANABARRO,4229,684,2024,1
DERRUBADAS,2009,571,2024,1
DEZESSEIS DE NOVEMBRO,1902,470,2024,1
DILERMANDO DE AGUIAR,1418,271,2024,1
DOIS IRMAOS,22285,2608,2024,1
DOIS IRMAOS DAS MISSOES,1484,233,2024,1
DOIS LAJEADOS,2752,275,2024,1
DOM FELICIANO,9747,2611,2024,1
DOM PEDRITO,28605,5688,2024,1
DOM PEDRO DE ALCANTARA,1704,457,2024,1
DONA FRANCISCA,2114,495,2024,1
DOUTOR MAURICIO CARDOSO,4018,731,2024,1
DOUTOR RICARDO,1606,219,2024,1
ELDORADO DO SUL,24109,3889,2024,1
ENCANTADO,20145,2949,2024,1
ENCRUZILHADA DO SUL,17002,2957,2024,1
ENGENHO VELHO,848,104,2024,1
ENTRE IJUIS,8351,1223,2024,1
ENTRE RIOS DO SUL,1715,171,2024,1
EREBANGO,2173,239,2024,1
ERECHIM,91172,11680,2024,1
ERNESTINA,3108,396,2024,1
ERVAL GRANDE,3303,630,2024,1
ERVAL SECO,4981,914,2024,1
ESMERALDA,2319,159,2024,1
ESPERANCA DO SUL,2109,644,2024,1
ESPUMOSO,14721,1929,2024,1
ESTACAO,5275,430,2024,1
ESTANCIA VELHA,36730,5242,2024,1
ESTEIO,50838,5991,2024,1
ESTRELA,30605,4030,2024,1
ESTRELA VELHA,2632,400,2024,1
EUGENIO DE CASTRO,2285,297,2024,1
FAGUNDES VARELA,2312,277,2024,1
FARROUPILHA,56583,5199,2024,1
FAXINAL DO SOTURNO,4998,782,2024,1
FAXINALZINHO,1403,188,2024,1
FAZENDA VILANOVA,3374,651,2024,1
FELIZ,11892,1701,2024,1
FLORES DA CUNHA,28225,2220,2024,1
FLORIANO PEIXOTO,1503,276,2024,1
FONTOURA XAVIER,7041,1033,2024,1
FORMIGUEIRO,4438,810,2024,1
FORQUETINHA,1880,436,2024,1
FORTALEZA DOS VALOS,3821,455,2024,1
FREDERICO WESTPHALEN,27110,4271,2024,1
GARIBALDI,31589,2969,2024,1
GARRUCHOS,1399,323,2024,1
GAURAMA,5149,752,2024,1
GENERAL CAMARA,4764,818,2024,1
GENTIL,1408,193,2024,1
GETULIO VARGAS,14588,1426,2024,1
GIRUA,12870,1500,2024,1
GLORINHA,6011,742,2024,1
GRAMADO,33682,3408,2024,1
GRAMADO DOS LOUREIROS,1262,148,2024,1
GRAMADO XAVIER,2483,741,2024,1
GRAVATAI,182286,24303,2024,1
GUABIJU,1208,99,2024,1
GUAIBA,60509,8178,2024,1
GUAPORE,20532,1640,2024,1
GUARANI DAS MISSOES,6195,898,2024,1
HARMONIA,4365,649,2024,1
HERVAL,4607,879,2024,1
HERVEIRAS,1623,372,2024,1
HORIZONTINA,18298,2753,2024,1
HULHA NEGRA,3403,756,2024,1
HUMAITA,4024,793,2024,1
IBARAMA,2941,662,2024,1
IBIACA,4047,399,2024,1
IBIRAIARAS,6585,708,2024,1
IBIRAPUITA,3188,391,2024,1
IBIRUBA,19935,1867,2024,1
IGREJINHA,27101,4491,2024,1
IJUI,68900,10782,2024,1
ILOPOLIS,3650,308,2024,1
IMBE,16767,2367,2024,1
IMIGRANTE,2465,383,2024,1
INDEPENDENCIA,5656,827,2024,1
INHACORA,1505,266,2024,1
IPE,5098,442,2024,1
IPIRANGA DO SUL,1849,227,2024,1
IRAI,5348,1159,2024,1
ITAARA,3627,478,2024,1
ITACURUBI,1872,413,2024,1
ITAPUCA,1474,211,2024,1
ITAQUI,22155,4281,2024,1
ITATI,1820,361,2024,1
ITATIBA DO SUL,2179,503,2024,1
IVORA,1335,195,2024,1
IVOTI,17862,1883,2024,1
JABOTICABA,2827,703,2024,1
JACUIZINHO,1610,344,2024,1
JACUTINGA,3196,338,2024,1
JAGUARAO,23293,3184,2024,1
JAGUARI,8094,1431,2024,1
JAQUIRANA,2589,168,2024,1
JARI,2354,596,2024,1
JOIA,6247,1221,2024,1
JULIO DE CASTILHOS,14398,1559,2024,1
LAGOA BONITA DO SUL,1762,342,2024,1
LAGOA DOS TRES CANTOS,1578,188,2024,1
LAGOA VERMELHA,21743,1975,2024,1
LAGOAO,3442,844,2024,1
LAJEADO,80576,10642,2024,1
LAJEADO DO BUGRE,1438,317,2024,1
LAVRAS DO SUL,4355,634,2024,1
LIBERATO SALZANO,3517,828,2024,1
LINDOLFO COLLOR,4187,574,2024,1
LINHA NOVA,1322,212,2024,1
MACAMBARA,1505,253,2024,1
MACHADINHO,4093,639,2024,1
MAMPITUBA,831,328,2024,1
MANOEL VIANA,4719,613,2024,1
MAQUINE,5255,881,2024,1
MARATA,2229,496,2024,1
MARAU,36597,3645,2024,1
MARCELINO RAMOS,3216,476,2024,1
MARIANA PIMENTEL,3063,664,2024,1
MARIANO MORO,1652,183,2024,1
MARQUES DE SOUZA,3099,625,2024,1
MATA,3199,669,2024,1
MATO CASTELHANO,2122,348,2024,1
MATO LEITAO,4117,804,2024,1
MATO QUEIMADO,1630,347,2024,1
MAXIMILIANO DE ALMEIDA,4261,522,2024,1
MINAS DO LEAO,4685,530,2024,1
MIRAGUAI,3925,998,2024,1
MONTAURI,1446,131,2024,1
MONTE ALEGRE DOS CAMPOS,1726,345,2024,1
MONTE BELO DO SUL,2287,268,2024,1
MONTENEGRO,52049,8366,2024,1
MORMACO,1939,273,2024,1
MORRINHOS DO SUL,2334,744,2024,1
MORRO REDONDO,6197,1702,2024,1
MORRO REUTER,4903,555,2024,1
MOSTARDAS,8034,1036,2024,1
MUCUM,3805,505,2024,1
MUITOS CAPOES,1845,202,2024,1
MULITERNO,1446,216,2024,1
NAO-ME-TOQUE,15942,2076,2024,1
NICOLAU VERGUEIRO,1605,222,2024,1
NONOAI,7972,873,2024,1
NOVA ALVORADA,2892,302,2024,1
NOVA ARACA,3723,354,2024,1
NOVA BASSANO,8798,968,2024,1
NOVA BOA VISTA,1954,419,2024,1
NOVA BRESCIA,2722,490,2024,1
NOVA CANDELARIA,2933,799,2024,1
NOVA ESPERANCA DO SUL,3465,646,2024,1
NOVA HARTZ,13563,2082,2024,1
NOVA PADUA,2127,202,2024,1
NOVA PALMA,5005,846,2024,1
NOVA PETROPOLIS,18745,1870,2024,1
NOVA PRATA,22316,1940,2024,1
NOVA RAMADA,2039,364,2024,1
NOVA ROMA DO SUL,2639,194,2024,1
NOVA SANTA RITA,21903,2682,2024,1
NOVO BARREIRO,3235,619,2024,1
NOVO CABRAIS,2669,503,2024,1
NOVO HAMBURGO,184187,27780,2024,1
NOVO MACHADO,2880,569,2024,1
NOVO TIRADENTES,1388,311,2024,1
NOVO XINGU,1109,180,2024,1
OSORIO,37551,4532,2024,1
PAIM FILHO,2945,391,2024,1
PALMARES DO SUL,7840,1151,2024,1
PALMEIRA DAS MISSOES,28399,3571,2024,1
PALMITINHO,6755,1795,2024,1
PANAMBI,37099,5167,2024,1
PANTANO GRANDE,6648,634,2024,1
PARAI,7158,773,2024,1
PARAISO DO SUL,4542,939,2024,1
PARECI NOVO,4183,498,2024,1
PAROBE,38464,6727,2024,1
PASSA SETE,3126,705,2024,1
PASSO DO SOBRADO,4858,1175,2024,1
PASSO FUNDO,154512,21099,2024,1
PAULO BENTO,1688,274,2024,1
PAVERAMA,6481,1494,2024,1
PEDRAS ALTAS,1382,237,2024,1
PEDRO OSORIO,5335,1102,2024,1
PEJUCARA,3313,388,2024,1
PELOTAS,239594,47923,2024,1
PICADA CAFE,4254,579,2024,1
PINHAL,2129,479,2024,1
PINHAL DA SERRA,1408,169,2024,1
PINHAL GRANDE,2751,441,2024,1
PINHEIRINHO DO VALE,2920,964,2024,1
PINHEIRO MACHADO,8344,1168,2024,1
PINTO BANDEIRA,1713,122,2024,1
PIRAPO,1644,447,2024,1
PIRATINI,12226,2501,2024,1
PLANALTO,7127,1187,2024,1
POCO DAS ANTAS,1903,395,2024,1
PONTAO,2769,320,2024,1
PONTE PRETA,1487,301,2024,1
PORTAO,30866,3196,2024,1
PORTO ALEGRE,913211,106001,2024,1
PORTO LUCENA,3370,679,2024,1
PORTO MAUA,1711,315,2024,1
PORTO VERA CRUZ,1094,256,2024,1
PORTO XAVIER,8442,1244,2024,1
POUSO NOVO,1294,178,2024,1
PRESIDENTE LUCENA,2584,319,2024,1
PROGRESSO,4140,823,2024,1
PROTASIO ALVES,1597,175,2024,1
PUTINGA,3252,657,2024,1
QUARAI,25354,3447,2024,1
QUATRO IRMAOS,1093,138,2024,1
QUEVEDOS,1879,423,2024,1
QUINZE DE NOVEMBRO,3445,348,2024,1
REDENTORA,3797,818,2024,1
RELVADO,1633,266,2024,1
RESTINGA SECA,10283,1442,2024,1
RIO DOS INDIOS,1740,353,2024,1
RIO GRANDE,138355,29740,2024,1
RIO PARDO,21865,4355,2024,1
RIOZINHO,2882,562,2024,1
ROCA SALES,7429,1576,2024,1
RODEIO BONITO,6171,954,2024,1
ROLADOR,1707,374,2024,1
ROLANTE,15771,3463,2024,1
RONDA ALTA,7114,642,2024,1
RONDINHA,3750,427,2024,1
ROQUE GONZALES,4913,992,2024,1
ROSARIO DO SUL,24100,4526,2024,1
SAGRADA FAMILIA,1628,370,2024,1
SALDANHA MARINHO,2326,185,2024,1
SALTO DO JACUI,7414,812,2024,1
SALVADOR DAS MISSOES,2794,514,2024,1
SALVADOR DO SUL,6069,972,2024,1
SANANDUVA,15388,1942,2024,1
SANTA BARBARA DO SUL,7371,601,2024,1
SANTA CECILIA DO SUL,1274,252,2024,1
SANTA CLARA DO SUL,5417,1078,2024,1
SANTA CRUZ DO SUL,106448,16808,2024,1
SANTA MARGARIDA DO SUL,1324,201,2024,1
SANTA MARIA,182359,27898,2024,1
SANTA MARIA DO HERVAL,5155,682,2024,1
SANTA ROSA,65599,10142,2024,1
SANTA TEREZA,1085,89,2024,1
SANTA VITORIA DO PALMAR,26885,4753,2024,1
SANTANA DA BOA VISTA,5788,1252,2024,1
SANTANA DO LIVRAMENTO,79254,14921,2024,1
SANTIAGO,36725,5881,2024,1
SANTO ANGELO,58546,10371,2024,1
SANTO ANTONIO DA PATRULHA,32647,5234,2024,1
SANTO ANTONIO DAS MISSOES,7201,1259,2024,1
SANTO ANTONIO DO PALMA,1619,200,2024,1
SANTO ANTONIO DO PLANALTO,1973,312,2024,1
SANTO AUGUSTO,11430,1209,2024,1
SANTO CRISTO,14033,2614,2024,1
SANTO EXPEDITO DO SUL,2136,441,2024,1
SAO BORJA,42133,7217,2024,1
SAO DOMINGOS DO SUL,2586,330,2024,1
SAO FRANCISCO DE ASSIS,11753,1643,2024,1
SAO FRANCISCO DE PAULA,15110,1464,2024,1
SAO GABRIEL,36455,6118,2024,1
SAO JERONIMO,12334,1896,2024,1
SAO JOAO DA URTIGA,3890,703,2024,1
SAO JOAO DO POLESINE,2052,257,2024,1
SAO JORGE,2349,273,2024,1
SAO JOSE DAS MISSOES,1578,328,2024,1
SAO JOSE DO HERVAL,1465,138,2024,1
SAO JOSE DO HORTENCIO,3775,564,2024,1
SAO JOSE DO INHACORA,1999,493,2024,1
SAO JOSE DO NORTE,14579,3332,2024,1
SAO JOSE DO OURO,6807,524,2024,1
SAO JOSE DO SUL,2021,365,2024,1
SAO JOSE DOS AUSENTES,1897,157,2024,1
SAO LEOPOLDO,147836,21303,2024,1
SAO LOURENCO DO SUL,31816,6609,2024,1
SAO LUIZ GONZAGA,27161,4752,2024,1
SAO MARCOS,20646,1949,2024,1
SAO MARTINHO,5192,926,2024,1
SAO MARTINHO DA SERRA,2004,411,2024,1
SAO MIGUEL DAS MISSOES,6395,1081,2024,1
SAO NICOLAU,3196,629,2024,1
SAO PAULO DAS MISSOES,4568,1082,2024,1
SAO PEDRO DA SERRA,3200,481,2024,1
SAO PEDRO DAS MISSOES,1342,286,2024,1
SAO PEDRO DO BUTIA,2767,498,2024,1
SAO PEDRO DO SUL,11522,1773,2024,1
SAO SEBASTIAO DO CAI,18081,2019,2024,1
SAO SEPE,15846,2192,2024,1
SAO VALENTIM,2401,262,2024,1
SAO VALENTIM DO SUL,1896,217,2024,1
SAO VALERIO DO SUL,1013,139,2024,1
SAO VENDELINO,2145,278,2024,1
SAO VICENTE DO SUL,5704,858,2024,1
SAPIRANGA,57475,10279,2024,1
SAPUCAIA DO SUL,94411,14581,2024,1
SARANDI,17777,1958,2024,1
SEBERI,10251,1949,2024,1
SEDE NOVA,2185,456,2024,1
SEGREDO,4760,1181,2024,1
SELBACH,5061,480,2024,1
SENADOR SALGADO FILHO,2327,369,2024,1
SENTINELA DO SUL,4073,1145,2024,1
SERAFINA CORREA,13272,1222,2024,1
SERIO,1487,351,2024,1
SERTAO,5417,599,2024,1
SERTAO SANTANA,5119,1278,2024,1
SETE DE SETEMBRO,1455,265,2024,1
SEVERIANO DE ALMEIDA,3036,508,2024,1
SILVEIRA MARTINS,1840,240,2024,1
SINIMBU,5505,1600,2024,1
SOBRADINHO,10433,1405,2024,1
SOLEDADE,21747,2154,2024,1
TABAI,3946,696,2024,1
TAPEJARA,21063,2743,2024,1
TAPERA,8512,960,2024,1
TAPES,10252,1663,2024,1
TAQUARA,40709,6817,2024,1
TAQUARI,20927,4160,2024,1
TAQUARUCU DO SUL,2528,566,2024,1
TAVARES,3837,586,2024,1
TENENTE PORTELA,10096,2039,2024,1
TERRA DE AREIA,8638,1139,2024,1
TEUTONIA,27282,4343,2024,1
TIO HUGO,2776,308,2024,1
TIRADENTES DO SUL,4078,1192,2024,1
TOROPI,2257,596,2024,1
TORRES,26515,4150,2024,1
TRAMANDAI,34341,5398,2024,1
TRAVESSEIRO,1759,501,2024,1
TRES ARROIOS,2469,487,2024,1
TRES CACHOEIRAS,9687,1170,2024,1
TRES COROAS,17743,3417,2024,1
TRES DE MAIO,21376,3235,2024,1
TRES FORQUILHAS,2132,491,2024,1
TRES PALMEIRAS,3163,520,2024,1
TRES PASSOS,22700,4473,2024,1
TRINDADE DO SUL,4664,658,2024,1
TRIUNFO,19061,2445,2024,1
TUCUNDUVA,4777,508,2024,1
TUNAS,2539,646,2024,1
TUPANCI DO SUL,1293,195,2024,1
TUPANCIRETA,14620,2085,2024,1
TUPANDI,4703,780,2024,1
TUPARENDI,7846,1301,2024,1
TURUCU,2776,618,2024,1
UBIRETAMA,1772,433,2024,1
UNIAO DA SERRA,1032,132,2024,1
UNISTALDA,1514,276,2024,1
URUGUAIANA,78715,14422,2024,1
VACARIA,50785,4180,2024,1
VALE DO SOL,6724,1384,2024,1
VALE REAL,4462,477,2024,1
VALE VERDE,2243,500,2024,1
VANINI,1777,216,2024,1
VENANCIO AIRES,55862,11979,2024,1
VERA CRUZ,20610,4002,2024,1
VERANOPOLIS,20852,1916,2024,1
VESPASIANO CORREA,1655,251,2024,1
VIADUTOS,3676,527,2024,1
VIAMAO,149439,22933,2024,1
VICENTE DUTRA,3107,1017,2024,1
VICTOR GRAEFF,2885,468,2024,1
VILA FLORES,3237,355,2024,1
VILA LANGARO,1763,340,2024,1
VILA MARIA,4071,203,2024,1
VILA NOVA DO SUL,3051,406,2024,1
VISTA ALEGRE,2192,614,2024,1
VISTA ALEGRE DO PRATA,1223,156,2024,1
VISTA GAUCHA,2167,497,2024,1
VITORIA DAS MISSOES,2544,521,2024,1
WESTFALIA,2632,413,2024,1
XANGRI-LA,13558,1864,2024,1
ABDON BATISTA,1959,351,2024,1
ABELARDO LUZ,13633,2056,2024,1
AGROLANDIA,9358,1570,2024,1
AGRONOMICA,4966,713,2024,1
AGUA DOCE,6081,676,2024,1
AGUAS DE CHAPECO,4853,1114,2024,1
AGUAS FRIAS,2551,467,2024,1
AGUAS MORNAS,5975,1162,2024,1
ALFREDO WAGNER,8894,2421,2024,1
ALTO BELA VISTA,1787,289,2024,1
ANCHIETA,4964,862,2024,1
ANGELINA,4786,1425,2024,1
ANITA GARIBALDI,6452,1192,2024,1
ANITAPOLIS,3085,827,2024,1
ANTONIO CARLOS,9558,1760,2024,1
APIUNA,7492,1099,2024,1
ARABUTA,3774,647,2024,1
ARAQUARI,26509,3526,2024,1
ARARANGUA,67197,10867,2024,1
ARMAZEM,8871,1710,2024,1
ARROIO TRINTA,3763,511,2024,1
ARVOREDO,1787,386,2024,1
ASCURRA,7535,976,2024,1
ATALANTA,3130,634,2024,1
AURORA,6683,772,2024,1
BALNEARIO ARROIO DO SILVA,9732,1543,2024,1
BALNEARIO BARRA DO SUL,6892,820,2024,1
BALNEARIO CAMBORIU,111622,18384,2024,1
BALNEARIO DE PICARRAS,19856,3062,2024,1
BALNEARIO GAIVOTA,11100,1578,2024,1
BALNEARIO RINCAO,8365,1133,2024,1
BANDEIRANTE,2380,640,2024,1
BARRA BONITA,1375,392,2024,1
BARRA VELHA,28978,4420,2024,1
BELA VISTA DO TOLDO,4436,1224,2024,1
BELMONTE,2366,464,2024,1
BENEDITO NOVO,10646,2497,2024,1
BIGUACU,56975,11339,2024,1
BLUMENAU,301255,45586,2024,1
BOCAINA DO SUL,2406,455,2024,1
BOM JARDIM DA SERRA,2860,369,2024,1
BOM JESUS,2430,325,2024,1
BOM JESUS DO OESTE,1712,284,2024,1
BOM RETIRO,6812,1048,2024,1
BOMBINHAS,20670,3438,2024,1
BOTUVERA,5426,1148,2024,1
BRACO DO NORTE,33401,4927,2024,1
BRACO DO TROMBUDO,3353,569,2024,1
BRUNOPOLIS,1867,357,2024,1
BRUSQUE,126107,21421,2024,1
CACADOR,62133,6164,2024,1
CAIBI,6071,807,2024,1
CALMON,1905,312,2024,1
CAMBORIU,76675,19018,2024,1
CAMPO ALEGRE,11013,2104,2024,1
CAMPO BELO DO SUL,4722,468,2024,1
CAMPO ERE,8555,1250,2024,1
CAMPOS NOVOS,30332,2790,2024,1
CANELINHA,9475,1715,2024,1
CANOINHAS,45431,7295,2024,1
CAPAO ALTO,1727,159,2024,1
CAPINZAL,21480,3745,2024,1
CAPIVARI DE BAIXO,21321,3918,2024,1
CATANDUVAS,9054,686,2024,1
CAXAMBU DO SUL,3432,840,2024,1
CELSO RAMOS,2356,356,2024,1
CERRO NEGRO,2118,287,2024,1
CHAPADAO DO LAGEADO,2600,688,2024,1
CHAPECO,218290,32851,2024,1
COCAL DO SUL,15717,2740,2024,1
CONCORDIA,80895,12328,2024,1
CORDILHEIRA ALTA,4786,646,2024,1
CORONEL FREITAS,8497,1422,2024,1
CORONEL MARTINS,1733,381,2024,1
CORREIA PINTO,12288,1299,2024,1
CORUPA,13280,2842,2024,1
CRICIUMA,181021,28277,2024,1
CUNHA PORA,10380,1707,2024,1
CUNHATAI,1660,349,2024,1
CURITIBANOS,33924,3730,2024,1
DESCANSO,8012,1437,2024,1
DIONISIO CERQUEIRA,11674,1533,2024,1
DONA EMMA,3529,709,2024,1
DOUTOR PEDRINHO,3275,641,2024,1
ENTRE RIOS,2159,621,2024,1
ERMO,4053,613,2024,1
ERVAL VELHO,3988,701,2024,1
FAXINAL DOS GUEDES,9583,1181,2024,1
FLOR DO SERTAO,1363,359,2024,1
FLORIANOPOLIS,400462,59104,2024,1
FORMOSA DO SUL,2087,402,2024,1
FORQUILHINHA,26092,6135,2024,1
FRAIBURGO,28650,2923,2024,1
FREI ROGERIO,2052,438,2024,1
GALVAO,2477,398,2024,1
GAROPABA,23940,4356,2024,1
GARUVA,14042,1990,2024,1
GASPAR,55032,9221,2024,1
GOVERNADOR CELSO RAMOS,10979,1971,2024,1
GRAO PARA,5860,1047,2024,1
GRAVATAL,11268,2535,2024,1
GUABIRUBA,20264,3832,2024,1
GUARACIABA,8747,1288,2024,1
GUARAMIRIM,36738,6539,2024,1
GUARUJA DO SUL,4193,743,2024,1
GUATAMBU,5767,1321,2024,1
HERVAL D'OESTE,17023,3053,2024,1
IBIAM,1721,349,2024,1
IBICARE,3335,499,2024,1
IBIRAMA,17832,3085,2024,1
ICARA,56550,9696,2024,1
ILHOTA,12658,2382,2024,1
IMARUI,8080,2101,2024,1
IMBITUBA,43402,8388,2024,1
IMBUIA,5768,937,2024,1
INDAIAL,59572,9648,2024,1
IOMERE,2634,321,2024,1
IPIRA,4202,719,2024,1
IPORA DO OESTE,8671,1667,2024,1
IPUACU,4085,748,2024,1
IPUMIRIM,6258,1186,2024,1
IRACEMINHA,3301,589,2024,1
IRANI,8261,763,2024,1
IRATI,1684,406,2024,1
IRINEOPOLIS,8067,1584,2024,1
ITA,5677,831,2024,1
ITAIOPOLIS,17642,3604,2024,1
ITAJAI,213571,37389,2024,1
ITAPEMA,60071,10144,2024,1
ITAPIRANGA,15148,3572,2024,1
ITAPOA,19267,3057,2024,1
ITUPORANGA,25853,3336,2024,1
JABORA,3312,390,2024,1
JACINTO MACHADO,9908,2490,2024,1
JAGUARUNA,18523,3296,2024,1
JARAGUA DO SUL,139305,21088,2024,1
JARDINOPOLIS,1483,289,2024,1
JOACABA,27804,3806,2024,1
JOINVILLE,480488,68135,2024,1
JOSE BOITEUX,3986,819,2024,1
JUPIA,1903,389,2024,1
LACERDOPOLIS,2127,288,2024,1
LAGEADO GRANDE,1241,231,2024,1
LAGES,133917,16222,2024,1
LAGUNA,32500,6444,2024,1
LAURENTINO,6773,979,2024,1
LAURO MULLER,15654,2840,2024,1
LEBON REGIS,7552,810,2024,1
LEOBERTO LEAL,2883,795,2024,1
LINDOIA DO SUL,3539,638,2024,1
LONTRAS,10518,1809,2024,1
LUIZ ALVES,12168,2435,2024,1
LUZERNA,5705,851,2024,1
MACIEIRA,1261,166,2024,1
MAFRA,48458,8515,2024,1
MAJOR GERCINO,2622,566,2024,1
MAJOR VIEIRA,5718,1508,2024,1
MARACAJA,6915,1410,2024,1
MARAVILHA,25644,3572,2024,1
MAREMA,1695,240,2024,1
MASSARANDUBA,14511,3166,2024,1
MATOS COSTA,2006,280,2024,1
MELEIRO,6839,1399,2024,1
MIRIM DOCE,2206,440,2024,1
MODELO,3443,527,2024,1
MONDAI,9197,2384,2024,1
MONTE CARLO,6101,553,2024,1
MONTE CASTELO,5363,865,2024,1
MORRO DA FUMACA,20253,4750,2024,1
MORRO GRANDE,2668,602,2024,1
NAVEGANTES,62076,14350,2024,1
NOVA ERECHIM,3863,549,2024,1
NOVA ITABERABA,3871,1022,2024,1
NOVA TRENTO,12271,2205,2024,1
NOVA VENEZA,12497,2458,2024,1
NOVO HORIZONTE,1870,337,2024,1
ORLEANS,23528,3804,2024,1
OTACILIO COSTA,14988,1371,2024,1
OURO,6324,948,2024,1
OURO VERDE,1798,380,2024,1
PAIAL,1180,255,2024,1
PAINEL,1334,159,2024,1
PALHOCA,151562,29692,2024,1
PALMA SOLA,6118,1010,2024,1
PALMEIRA,2199,269,2024,1
PALMITOS,15812,2695,2024,1
PAPANDUVA,14548,2806,2024,1
PARAISO,3139,729,2024,1
PASSO DE TORRES,14066,1807,2024,1
PASSOS MAIA,3124,423,2024,1
PAULO LOPES,7096,1525,2024,1
PEDRAS GRANDES,4307,1222,2024,1
PENHA,24322,4518,2024,1
PERITIBA,2642,365,2024,1
PESCARIA BRAVA,5744,1314,2024,1
PETROLANDIA,5766,1111,2024,1
PINHALZINHO,18624,2368,2024,1
PINHEIRO PRETO,3291,398,2024,1
PIRATUBA,5050,732,2024,1
PLANALTO ALEGRE,2369,517,2024,1
POMERODE,29837,4697,2024,1
PONTE ALTA,3168,284,2024,1
PONTE ALTA DO NORTE,2146,157,2024,1
PONTE SERRADA,8511,654,2024,1
PORTO BELO,20849,3655,2024,1
PORTO UNIAO,33061,4828,2024,1
POUSO REDONDO,14015,2032,2024,1
PRAIA GRANDE,9191,2650,2024,1
PRESIDENTE CASTELO BRANCO,1600,259,2024,1
PRESIDENTE GETULIO,15577,2704,2024,1
PRESIDENTE NEREU,1822,510,2024,1
PRINCESA,2404,629,2024,1
QUILOMBO,9099,1703,2024,1
RANCHO QUEIMADO,3078,657,2024,1
RIO DAS ANTAS,4309,622,2024,1
RIO DO CAMPO,5645,1083,2024,1
RIO DO OESTE,6364,1222,2024,1
RIO DO SUL,61913,7704,2024,1
RIO DOS CEDROS,9827,2012,2024,1
RIO FORTUNA,5449,1164,2024,1
RIO NEGRINHO,36843,5461,2024,1
RIO RUFINO,1792,379,2024,1
RIQUEZA,3976,924,2024,1
RODEIO,11273,1713,2024,1
ROMELANDIA,3791,1052,2024,1
SALETE,7666,1533,2024,1
SALTINHO,2807,763,2024,1
SALTO VELOSO,3720,509,2024,1
SANGAO,11897,2383,2024,1
SANTA CECILIA,12238,991,2024,1
SANTA HELENA,2154,509,2024,1
SANTA ROSA DE LIMA,2412,630,2024,1
SANTA ROSA DO SUL,8213,1574,2024,1
SANTA TEREZINHA,5653,1403,2024,1
SANTA TEREZINHA DO PROGRESSO,1794,510,2024,1
SANTIAGO DO SUL,1216,252,2024,1
SANTO AMARO DA IMPERATRIZ,23295,4353,2024,1
SAO BENTO DO SUL,69826,9760,2024,1
SAO BERNARDINO,1901,461,2024,1
SAO BONIFACIO,2933,739,2024,1
SAO CARLOS,8999,1652,2024,1
SAO CRISTOVAO DO SUL,3155,214,2024,1
SAO DOMINGOS,8075,1084,2024,1
SAO FRANCISCO DO SUL,38118,6743,2024,1
SAO JOAO BATISTA,27183,4691,2024,1
SAO JOAO DO ITAPERIU,3952,847,2024,1
SAO JOAO DO OESTE,5853,1315,2024,1
SAO JOAO DO SUL,8315,2159,2024,1
SAO JOAQUIM,20349,1942,2024,1
SAO JOSE,198251,37234,2024,1
SAO JOSE DO CEDRO,12384,2130,2024,1
SAO JOSE DO CERRITO,5291,768,2024,1
SAO LOURENCO D'OESTE,24412,3533,2024,1
SAO LUDGERO,12216,2213,2024,1
SAO MARTINHO,3556,783,2024,1
SAO MIGUEL D'OESTE,41906,6273,2024,1
SAO MIGUEL DA BOA VISTA,1371,324,2024,1
SAO PEDRO DE ALCANTARA,3560,774,2024,1
SAUDADES,7841,1575,2024,1
SCHROEDER,14142,2713,2024,1
SEARA,15663,2237,2024,1
SERRA ALTA,2658,455,2024,1
SIDEROPOLIS,11546,1963,2024,1
SOMBRIO,28232,4319,2024,1
SUL BRASIL,2174,533,2024,1
TAIO,17253,3064,2024,1
TANGARA,7236,1077,2024,1
TIGRINHOS,1767,434,2024,1
TIJUCAS,41227,6584,2024,1
TIMBE DO SUL,4566,1244,2024,1
TIMBO,37593,5385,2024,1
TIMBO GRANDE,4664,834,2024,1
TRES BARRAS,13880,2083,2024,1
TREVISO,3303,699,2024,1
TREZE DE MAIO,8082,2029,2024,1
TREZE TILIAS,8205,838,2024,1
TROMBUDO CENTRAL,6371,870,2024,1
TUBARAO,107578,19242,2024,1
TUNAPOLIS,4239,1058,2024,1
TURVO,12673,2272,2024,1
UNIAO DO OESTE,2472,613,2024,1
URUBICI,9100,1574,2024,1
URUPEMA,1563,176,2024,1
URUSSANGA,20327,4337,2024,1
VARGEAO,2988,331,2024,1
VARGEM,1797,318,2024,1
VARGEM BONITA,3732,329,2024,1
VIDAL RAMOS,5585,1292,2024,1
VIDEIRA,51230,7333,2024,1
VITOR MEIRELES,3967,960,2024,1
WITMARSUM,3616,685,2024,1
XANXERE,45658,5284,2024,1
