MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
CEDRO DE SAO JOAO,1548,574,2020,1
CRISTINAPOLIS,3674,1693,2020,1
CUMBE,1047,472,2020,1
DIVINA PASTORA,704,192,2020,1
ESTANCIA,25515,7982,2020,1
FEIRA NOVA,1300,643,2020,1
FREI PAULO,4208,1509,2020,1
GARARU,2088,1268,2020,1
GENERAL MAYNARD,774,206,2020,1
GRACCHO CARDOSO,1457,861,2020,1
ILHA DAS FLORES,1153,567,2020,1
INDIAROBA,2489,808,2020,1
ITABAIANA,59229,21372,2020,1
ITABAIANINHA,10885,5744,2020,1
ITABI,1402,789,2020,1
ITAPORANGA D'AJUDA,7743,2786,2020,1
JAPARATUBA,4029,1248,2020,1
JAPOATA,2526,1109,2020,1
LAGARTO,47561,20465,2020,1
LARANJEIRAS,6326,1862,2020,1
MACAMBIRA,2068,1128,2020,1
MALHADA DOS BOIS,852,278,2020,1
MALHADOR,3440,1370,2020,1
MARUIM,3251,672,2020,1
MOITA BONITA,4397,1629,2020,1
MONTE ALEGRE DE SERGIPE,3493,1731,2020,1
MURIBECA,1518,595,2020,1
NEOPOLIS,4259,2055,2020,1
NOSSA SENHORA APARECIDA,2467,1162,2020,1
NOSSA SENHORA DA GLORIA,15469,7398,2020,1
NOSSA SENHORA DAS DORES,8440,3747,2020,1
NOSSA SENHORA DE LOURDES,1428,824,2020,1
NOSSA SENHORA DO SOCORRO,50038,15610,2020,1
PACATUBA,2888,1344,2020,1
PEDRA MOLE,560,283,2020,1
PEDRINHAS,2278,1273,2020,1
PINHAO,1467,719,2020,1
PIRAMBU,1762,652,2020,1
POCO REDONDO,5590,3382,2020,1
POCO VERDE,6462,2885,2020,1
PORTO DA FOLHA,5169,2901,2020,1
PROPRIA,11484,5378,2020,1
RIACHAO DO DANTAS,3292,1708,2020,1
RIACHUELO,1454,404,2020,1
RIBEIROPOLIS,7189,2768,2020,1
ROSARIO DO CATETE,2155,566,2020,1
SALGADO,5722,2460,2020,1
SANTA LUZIA DO ITANHY,1819,644,2020,1
SANTA ROSA DE LIMA,798,307,2020,1
SANTANA DO SAO FRANCISCO,1025,604,2020,1
SANTO AMARO DAS BROTAS,2355,689,2020,1
SAO CRISTOVAO,25649,7517,2020,1
SAO DOMINGOS,2858,1273,2020,1
SAO FRANCISCO,792,245,2020,1
SAO MIGUEL DO ALEIXO,888,439,2020,1
SIMAO DIAS,15928,8222,2020,1
SIRIRI,1598,480,2020,1
TELHA,883,442,2020,1
TOBIAS BARRETO,18328,9588,2020,1
TOMAR DO GERU,2574,1470,2020,1
UMBAUBA,8191,3583,2020,1
ADAMANTINA,27942,4598,2020,1
ADOLFO,2488,372,2020,1
AGUAI,22172,4806,2020,1
AGUAS DA PRATA,4837,821,2020,1
AGUAS DE LINDOIA,13633,3128,2020,1
AGUAS DE SANTA BARBARA,4284,564,2020,1
AGUAS DE SAO PEDRO,2704,275,2020,1
AGUDOS,22401,3863,2020,1
ALAMBARI,2584,651,2020,1
ALFREDO MARCONDES,2487,407,2020,1
ALTAIR,1651,164,2020,1
ALTINOPOLIS,10195,809,2020,1
ALTO ALEGRE,2526,433,2020,1
ALUMINIO,8962,1161,2020,1
ALVARES FLORENCE,2010,317,2020,1
ALVARES MACHADO,15823,3604,2020,1
ALVARO DE CARVALHO,1425,209,2020,1
ALVINLANDIA,1511,197,2020,1
AMERICANA,184713,27718,2020,1
AMERICO BRASILIENSE,25422,5341,2020,1
AMERICO DE CAMPOS,3808,571,2020,1
AMPARO,55780,13244,2020,1
ANALANDIA,2637,313,2020,1
ANDRADINA,46522,9996,2020,1
ANGATUBA,13627,2706,2020,1
ANHEMBI,2433,228,2020,1
ANHUMAS,2047,337,2020,1
APARECIDA,22876,4246,2020,1
APARECIDA D'OESTE,3274,509,2020,1
APIAI,11674,3121,2020,1
ARACARIGUAMA,10842,1828,2020,1
ARACATUBA,175706,45249,2020,1
ARACOIABA DA SERRA,21749,4497,2020,1
ARAMINA,3163,223,2020,1
ARANDU,2758,493,2020,1
ARAPEI,1143,207,2020,1
ARARAQUARA,185607,38186,2020,1
ARARAS,103703,21579,2020,1
ARCO-IRIS,979,191,2020,1
AREALVA,4534,749,2020,1
AREIAS,1624,300,2020,1
AREIOPOLIS,5382,596,2020,1
ARIRANHA,5966,705,2020,1
ARTUR NOGUEIRA,38483,7897,2020,1
ARUJA,57339,6410,2020,1
ASPASIA,1133,213,2020,1
ASSIS,81083,19050,2020,1
ATIBAIA,116675,22886,2020,1
AURIFLAMA,11004,2282,2020,1
AVAI,2100,261,2020,1
AVANHANDAVA,6059,1197,2020,1
AVARE,65878,12463,2020,1
BADY BASSITT,13397,2144,2020,1
BALBINOS,773,90,2020,1
BALSAMO,6410,894,2020,1
BANANAL,4800,761,2020,1
BARAO DE ANTONINA,1333,252,2020,1
BARBOSA,3292,657,2020,1
BARIRI,25216,4674,2020,1
BARRA BONITA,29202,4709,2020,1
BARRA DO CHAPEU,2266,899,2020,1
BARRA DO TURVO,1859,405,2020,1
BARRETOS,96963,24552,2020,1
BARRINHA,15693,2815,2020,1
BARUERI,184166,24992,2020,1
BASTOS,17115,3168,2020,1
BATATAIS,43148,7479,2020,1
BAURU,289457,50037,2020,1
BEBEDOURO,65758,12915,2020,1
BENTO DE ABREU,1471,222,2020,1
BERNARDINO DE CAMPOS,7227,883,2020,1
BERTIOGA,26230,6232,2020,1
BILAC,5505,1119,2020,1
BIRIGUI,102494,25758,2020,1
BIRITIBA-MIRIM,13345,1759,2020,1
BOA ESPERANCA DO SUL,7739,702,2020,1
BOCAINA,7466,1022,2020,1
BOFETE,5701,727,2020,1
BOITUVA,46038,6229,2020,1
BOM JESUS DOS PERDOES,15723,3077,2020,1
BOM SUCESSO DE ITARARE,1614,384,2020,1
BORA,533,78,2020,1
BORACEIA,2754,314,2020,1
BORBOREMA,10717,1602,2020,1
BOREBI,1279,198,2020,1
BOTUCATU,104431,17361,2020,1
BRAGANCA PAULISTA,131887,28896,2020,1
BRAUNA,3001,427,2020,1
BREJO ALEGRE,1510,219,2020,1
BRODOWSKI,16146,1948,2020,1
BROTAS,17178,2227,2020,1
BURI,9972,1893,2020,1
BURITAMA,11719,2297,2020,1
BURITIZAL,2936,428,2020,1
CABRALIA PAULISTA,2557,398,2020,1
CABREUVA,29695,5501,2020,1
CACAPAVA,58305,10068,2020,1
CACHOEIRA PAULISTA,16573,2957,2020,1
CACONDE,10409,1508,2020,1
CAFELANDIA,10599,1563,2020,1
CAIABU,2008,295,2020,1
CAIEIRAS,46781,6107,2020,1
CAIUA,1860,358,2020,1
CAJAMAR,44612,6018,2020,1
CAJATI,15018,3616,2020,1
CAJOBI,5683,550,2020,1
CAJURU,15729,1770,2020,1
CAMPINA DO MONTE ALEGRE,2835,514,2020,1
CAMPINAS,918189,120030,2020,1
CAMPO LIMPO PAULISTA,47487,8242,2020,1
CAMPOS DO JORDAO,36057,7304,2020,1
CAMPOS NOVOS PAULISTA,2392,446,2020,1
CANANEIA,3922,859,2020,1
CANAS,1949,348,2020,1
CANDIDO MOTA,20766,3390,2020,1
CANDIDO RODRIGUES,1891,210,2020,1
CANITAR,1996,280,2020,1
CAPAO BONITO,26296,5423,2020,1
CAPELA DO ALTO,12286,2740,2020,1
CAPIVARI,37159,6189,2020,1
CARAGUATATUBA,70537,16920,2020,1
CARAPICUIBA,202512,36752,2020,1
CARDOSO,7445,1008,2020,1
CASA BRANCA,19575,4361,2020,1
CASSIA DOS COQUEIROS,1537,178,2020,1
CASTILHO,9833,1906,2020,1
CATANDUVA,109701,26972,2020,1
CATIGUA,3987,510,2020,1
CEDRAL,6318,947,2020,1
CERQUEIRA CESAR,12459,1767,2020,1
CERQUILHO,31746,5423,2020,1
CESARIO LANGE,12342,2418,2020,1
CHARQUEADA,9693,1356,2020,1
CHAVANTES,5927,695,2020,1
CLEMENTINA,5312,844,2020,1
COLINA,12437,2601,2020,1
COLOMBIA,3373,458,2020,1
CONCHAL,19147,3607,2020,1
CONCHAS,10826,1738,2020,1
CORDEIROPOLIS,17654,2939,2020,1
COROADOS,3175,596,2020,1
CORONEL MACEDO,1855,306,2020,1
CORUMBATAI,2864,402,2020,1
COSMOPOLIS,40323,7759,2020,1
COSMORAMA,5659,980,2020,1
COTIA,149061,20600,2020,1
CRAVINHOS,23440,3378,2020,1
CRISTAIS PAULISTA,4256,659,2020,1
CRUZALIA,1422,219,2020,1
CRUZEIRO,43321,9676,2020,1
CUBATAO,58051,10340,2020,1
CUNHA,13138,4221,2020,1
DESCALVADO,25227,4560,2020,1
DIADEMA,218362,43616,2020,1
DIRCE REIS,965,218,2020,1
DIVINOLANDIA,8490,1185,2020,1
DOBRADA,3944,769,2020,1
DOIS CORREGOS,17444,2780,2020,1
DOLCINOPOLIS,1624,230,2020,1
DOURADO,5958,719,2020,1
DRACENA,37148,7172,2020,1
DUARTINA,7867,1219,2020,1
DUMONT,5231,544,2020,1
ECHAPORA,3289,364,2020,1
ELDORADO,5209,1356,2020,1
ELIAS FAUSTO,8783,1770,2020,1
ELISIARIO,1707,277,2020,1
EMBAUBA,1288,117,2020,1
EMBU,119542,23002,2020,1
EMBU-GUACU,40292,5536,2020,1
EMILIANOPOLIS,1736,371,2020,1
ENGENHEIRO COELHO,10644,2307,2020,1
ESPIRITO SANTO DO PINHAL,30516,5664,2020,1
ESPIRITO SANTO DO TURVO,2426,276,2020,1
ESTIVA GERBI,7277,1412,2020,1
ESTRELA D'OESTE,6609,1038,2020,1
ESTRELA DO NORTE,1233,105,2020,1
EUCLIDES DA CUNHA PAULISTA,4573,1112,2020,1
FARTURA,9549,1457,2020,1
FERNANDO PRESTES,4071,438,2020,1
FERNANDOPOLIS,61392,12859,2020,1
FERNAO,876,149,2020,1
FERRAZ DE VASCONCELOS,72819,9271,2020,1
FLORA RICA,866,116,2020,1
FLOREAL,1989,299,2020,1
FLORIDA PAULISTA,6671,666,2020,1
FLORINEA,1448,252,2020,1
FRANCA,271289,60361,2020,1
FRANCISCO MORATO,51939,9484,2020,1
FRANCO DA ROCHA,59202,9634,2020,1
GABRIEL MONTEIRO,1827,311,2020,1
GALIA,3726,592,2020,1
GARCA,29571,6296,2020,1
GASTAO VIDIGAL,2315,429,2020,1
GAVIAO PEIXOTO,2197,188,2020,1
GENERAL SALGADO,7619,966,2020,1
GETULINA,4972,704,2020,1
GLICERIO,2339,404,2020,1
GUAICARA,6039,1184,2020,1
GUAIMBE,2506,310,2020,1
GUAIRA,29945,4676,2020,1
GUAPIACU,12685,2471,2020,1
GUAPIARA,7126,1784,2020,1
GUARA,10129,1257,2020,1
GUARACAI,5769,1065,2020,1
GUARACI,5712,803,2020,1
GUARANI D'OESTE,1153,207,2020,1
GUARANTA,3320,572,2020,1
GUARARAPES,22981,4471,2020,1
GUARAREMA,18935,3051,2020,1
GUARATINGUETA,75945,15914,2020,1
GUAREI,6537,1543,2020,1
GUARIBA,21836,3277,2020,1
GUARUJA,144935,39536,2020,1
GUARULHOS,707505,91544,2020,1
GUATAPARA,3616,441,2020,1
GUZOLANDIA,2499,314,2020,1
HERCULANDIA,5248,768,2020,1
HOLAMBRA,10373,1699,2020,1
HORTOLANDIA,124206,19122,2020,1
IACANGA,7037,1013,2020,1
IACRI,3432,479,2020,1
IARAS,2198,371,2020,1
IBATE,19298,3006,2020,1
IBIRA,6955,932,2020,1
IBIRAREMA,3798,698,2020,1
IBITINGA,42812,10168,2020,1
IBIUNA,50254,9509,2020,1
ICEM,4618,531,2020,1
IEPE,4692,723,2020,1
IGARACU DO TIETE,13385,2399,2020,1
IGARAPAVA,15666,1754,2020,1
IGARATA,6215,1127,2020,1
IGUAPE,10939,2266,2020,1
ILHA COMPRIDA,5995,1228,2020,1
ILHA SOLTEIRA,19378,3966,2020,1
ILHABELA,21829,6978,2020,1
INDAIATUBA,196553,37333,2020,1
INDIANA,3181,509,2020,1
INDIAPORA,2770,403,2020,1
INUBIA PAULISTA,2172,303,2020,1
IPAUSSU,7023,953,2020,1
IPERO,11121,2105,2020,1
IPEUNA,4374,611,2020,1
IPIGUA,2057,419,2020,1
IPORANGA,1150,255,2020,1
IPUA,8006,991,2020,1
IRACEMAPOLIS,16369,2451,2020,1
IRAPUA,4035,456,2020,1
IRAPURU,3390,427,2020,1
ITABERA,8561,1733,2020,1
ITAI,13921,1645,2020,1
ITAJOBI,12072,1804,2020,1
ITAJU,1590,180,2020,1
ITANHAEM,46813,10505,2020,1
ITAOCA,1025,316,2020,1
ITAPECERICA DA SERRA,79910,14428,2020,1
ITAPETININGA,103352,22575,2020,1
ITAPEVA,62837,13127,2020,1
ITAPEVI,101806,19780,2020,1
ITAPIRA,58521,15000,2020,1
ITAPIRAPUA PAULISTA,1432,444,2020,1
ITAPOLIS,33116,5516,2020,1
ITAPORANGA,7763,1389,2020,1
ITAPUI,7210,1202,2020,1
ITAPURA,1660,273,2020,1
ITAQUAQUECETUBA,130313,19755,2020,1
ITARARE,25501,4999,2020,1
ITARIRI,4699,887,2020,1
ITATIBA,84491,12824,2020,1
ITATINGA,9535,1294,2020,1
ITIRAPINA,8975,1266,2020,1
ITIRAPUA,2994,428,2020,1
ITOBI,4434,1013,2020,1
ITU,128497,25440,2020,1
ITUPEVA,39925,5948,2020,1
ITUVERAVA,27787,4655,2020,1
JABORANDI,3907,786,2020,1
JABOTICABAL,58903,11228,2020,1
JACAREI,142018,22425,2020,1
JACI,4509,813,2020,1
JACUPIRANGA,8896,1910,2020,1
JAGUARIUNA,42135,8869,2020,1
JALES,46496,10948,2020,1
JAMBEIRO,2989,422,2020,1
JANDIRA,59007,10426,2020,1
JARDINOPOLIS,25419,3895,2020,1
JARINU,20488,3899,2020,1
JAU,106627,21596,2020,1
JERIQUARA,1783,201,2020,1
JOANOPOLIS,10089,2273,2020,1
JOAO RAMALHO,1978,314,2020,1
JOSE BONIFACIO,29774,6779,2020,1
JULIO MESQUITA,1783,194,2020,1
JUMIRIM,1745,197,2020,1
JUNDIAI,334278,45686,2020,1
JUNQUEIROPOLIS,13151,2227,2020,1
JUQUIA,7805,1505,2020,1
JUQUITIBA,16777,2711,2020,1
LAGOINHA,3861,1235,2020,1
LARANJAL PAULISTA,18592,2675,2020,1
LAVINIA,2784,542,2020,1
LAVRINHAS,3324,718,2020,1
LEME,73601,16409,2020,1
LENCOIS PAULISTA,48750,8865,2020,1
LIMEIRA,225013,41555,2020,1
LINDOIA,5326,1040,2020,1
LINS,61045,12098,2020,1
LORENA,48015,10461,2020,1
LOURDES,1121,235,2020,1
LOUVEIRA,32628,6983,2020,1
LUCELIA,13073,2323,2020,1
LUCIANOPOLIS,1298,132,2020,1
LUIS ANTONIO,7193,760,2020,1
LUIZIANIA,2239,413,2020,1
LUPERCIO,1906,308,2020,1
LUTECIA,1466,188,2020,1
MACATUBA,10683,1565,2020,1
MACAUBAL,5473,890,2020,1
MACEDONIA,2148,383,2020,1
MAGDA,2281,236,2020,1
MAIRINQUE,30315,5256,2020,1
MAIRIPORA,53625,8263,2020,1
MANDURI,6615,869,2020,1
MARABA PAULISTA,1734,338,2020,1
MARACAI,8767,1775,2020,1
MARAPOAMA,2496,392,2020,1
MARIAPOLIS,1763,279,2020,1
MARILIA,173252,36256,2020,1
MARINOPOLIS,1297,201,2020,1
MARTINOPOLIS,14622,2135,2020,1
MATAO,68130,13956,2020,1
MAUA,234357,37127,2020,1
MENDONCA,3569,479,2020,1
MERIDIANO,3360,432,2020,1
MESOPOLIS,1078,211,2020,1
MIGUELOPOLIS,11709,1689,2020,1
MINEIROS DO TIETE,7016,841,2020,1
MIRA ESTRELA,1842,232,2020,1
MIRACATU,9443,2026,2020,1
MIRANDOPOLIS,18753,3809,2020,1
MIRANTE DO PARANAPANEMA,8741,1888,2020,1
MIRASSOL,45521,9714,2020,1
MIRASSOLANDIA,2482,490,2020,1
MOCOCA,45618,8812,2020,1
MOGI DAS CRUZES,251393,29357,2020,1
MOGI-GUACU,119039,27218,2020,1
MOGI-MIRIM,73919,15868,2020,1
MOMBUCA,2093,293,2020,1
MONCOES,1807,253,2020,1
MONGAGUA,23675,4542,2020,1
MONTE ALEGRE DO SUL,6254,1478,2020,1
MONTE ALTO,41550,11061,2020,1
MONTE APRAZIVEL,17131,2815,2020,1
MONTE AZUL PAULISTA,14099,2165,2020,1
MONTE CASTELO,2427,401,2020,1
MONTE MOR,32567,5125,2020,1
MONTEIRO LOBATO,3065,552,2020,1
MORRO AGUDO,18642,2781,2020,1
MORUNGABA,10182,1452,2020,1
MOTUCA,2484,334,2020,1
MUNICIPIO NAO INFORMADO,2,0,2020,1
MURUTINGA DO SUL,2475,413,2020,1
NANTES,1149,111,2020,1
NARANDIBA,2382,342,2020,1
NATIVIDADE DA SERRA,2874,665,2020,1
NAZARE PAULISTA,12583,2717,2020,1
NEVES PAULISTA,5883,879,2020,1
NHANDEARA,7575,1095,2020,1
NIPOA,3062,508,2020,1
NOVA ALIANCA,3847,562,2020,1
NOVA CAMPINA,2637,700,2020,1
NOVA CANAA PAULISTA,1156,156,2020,1
NOVA CASTILHO,712,89,2020,1
NOVA EUROPA,5752,571,2020,1
NOVA GRANADA,13657,2699,2020,1
NOVA GUATAPORANGA,1354,249,2020,1
NOVA INDEPENDENCIA,2172,254,2020,1
NOVA LUZITANIA,1801,266,2020,1
NOVA ODESSA,44937,7519,2020,1
NOVAIS,2408,445,2020,1
NOVO HORIZONTE,30359,6128,2020,1
NUPORANGA,4289,380,2020,1
OCAUCU,2508,394,2020,1
OLEO,1370,166,2020,1
OLIMPIA,40834,7858,2020,1
ONDA VERDE,2257,275,2020,1
ORIENTE,3475,463,2020,1
ORINDIUVA,3893,387,2020,1
ORLANDIA,34495,6485,2020,1
OSASCO,439229,64526,2020,1
OSCAR BRESSANE,1470,179,2020,1
OSVALDO CRUZ,23990,4513,2020,1
OURINHOS,79405,17390,2020,1
OURO VERDE,4080,743,2020,1
OUROESTE,6346,888,2020,1
PACAEMBU,7266,872,2020,1
PALESTINA,6800,774,2020,1
PALMARES PAULISTA,4682,798,2020,1
PALMEIRA D'OESTE,7308,1033,2020,1
PALMITAL,15204,2171,2020,1
PANORAMA,9473,2092,2020,1
PARAGUACU PAULISTA,30454,5906,2020,1
PARAIBUNA,10763,2182,2020,1
PARAISO,4210,378,2020,1
PARANAPANEMA,10936,1332,2020,1
PARANAPUA,2737,509,2020,1
PARAPUA,6460,960,2020,1
PARDINHO,4000,458,2020,1
PARIQUERA-ACU,9830,2352,2020,1
PARISI,1515,310,2020,1
PATROCINIO PAULISTA,7644,1047,2020,1
PAULICEIA,5208,1064,2020,1
PAULINIA,80185,9949,2020,1
PAULISTANIA,969,138,2020,1
PAULO DE FARIA,4033,386,2020,1
PEDERNEIRAS,32579,7444,2020,1
PEDRA BELA,4273,1049,2020,1
PEDRANOPOLIS,1805,333,2020,1
PEDREGULHO,9512,1238,2020,1
PEDREIRA,36130,11226,2020,1
PEDRINHAS PAULISTA,2209,343,2020,1
PEDRO DE TOLEDO,3752,710,2020,1
PENAPOLIS,52255,12094,2020,1
PEREIRA BARRETO,17153,3125,2020,1
PEREIRAS,4134,649,2020,1
PERUIBE,36873,7818,2020,1
PIACATU,3220,519,2020,1
PIEDADE,36870,8395,2020,1
PILAR DO SUL,22495,4647,2020,1
PINDAMONHANGABA,96287,19936,2020,1
PINDORAMA,9132,1531,2020,1
PINHALZINHO,10070,1692,2020,1
PIQUEROBI,1851,308,2020,1
PIQUETE,6564,1161,2020,1
PIRACAIA,19073,4741,2020,1
PIRACICABA,317852,56692,2020,1
PIRAJU,20587,3502,2020,1
PIRAJUI,12882,2327,2020,1
PIRANGI,7886,1031,2020,1
PIRAPORA DO BOM JESUS,8917,1665,2020,1
PIRAPOZINHO,16695,3274,2020,1
PIRASSUNUNGA,59120,12460,2020,1
PIRATININGA,8898,1261,2020,1
PITANGUEIRAS,21082,3894,2020,1
PLANALTO,2903,439,2020,1
PLATINA,1509,296,2020,1
POA,54929,6903,2020,1
POLONI,3648,510,2020,1
POMPEIA,14340,2494,2020,1
PONGAI,2341,237,2020,1
PONTAL,20995,2818,2020,1
PONTALINDA,1862,371,2020,1
PONTES GESTAL,1682,184,2020,1
POPULINA,2579,358,2020,1
PORANGABA,5207,911,2020,1
PORTO FELIZ,34988,6457,2020,1
PORTO FERREIRA,43213,11428,2020,1
POTIM,7182,2003,2020,1
POTIRENDABA,13133,1804,2020,1
PRACINHA,747,168,2020,1
PRADOPOLIS,10324,1163,2020,1
PRAIA GRANDE,148748,33610,2020,1
PRATANIA,3600,378,2020,1
PRESIDENTE ALVES,2134,330,2020,1
PRESIDENTE BERNARDES,8768,1561,2020,1
PRESIDENTE EPITACIO,29063,6008,2020,1
PRESIDENTE PRUDENTE,176264,35831,2020,1
PRESIDENTE VENCESLAU,28450,5878,2020,1
PROMISSAO,25573,4673,2020,1
QUADRA,1537,415,2020,1
QUATA,8199,1157,2020,1
QUEIROZ,1349,204,2020,1
QUELUZ,4090,800,2020,1
QUINTANA,3502,411,2020,1
RAFARD,6306,1012,2020,1
RANCHARIA,19821,3766,2020,1
REDENCAO DA SERRA,2172,480,2020,1
REGENTE FEIJO,12882,1899,2020,1
REGINOPOLIS,3318,393,2020,1
REGISTRO,36110,8473,2020,1
RESTINGA,3491,744,2020,1
RIBEIRA,976,261,2020,1
RIBEIRAO BONITO,7250,1044,2020,1
RIBEIRAO BRANCO,5793,1706,2020,1
RIBEIRAO CORRENTE,2505,478,2020,1
RIBEIRAO DO SUL,2820,522,2020,1
RIBEIRAO DOS INDIOS,1241,372,2020,1
RIBEIRAO GRANDE,3560,998,2020,1
RIBEIRAO PIRES,70911,6764,2020,1
RIBEIRAO PRETO,545686,110389,2020,1
RIFAINA,2449,253,2020,1
RINCAO,5708,702,2020,1
RINOPOLIS,6563,960,2020,1
RIO CLARO,175103,40677,2020,1
RIO DAS PEDRAS,20871,3056,2020,1
RIO GRANDE DA SERRA,19909,2587,2020,1
RIOLANDIA,4205,552,2020,1
RIVERSUL,2450,647,2020,1
ROSANA,9751,1461,2020,1
ROSEIRA,5766,1176,2020,1
RUBIACEA,1358,204,2020,1
RUBINEIA,2233,303,2020,1
SABINO,3076,618,2020,1
SAGRES,1081,191,2020,1
SALES,3485,427,2020,1
SALES OLIVEIRA,7323,897,2020,1
SALESOPOLIS,11435,2261,2020,1
SALMOURAO,1923,317,2020,1
SALTINHO,5838,518,2020,1
SALTO,78577,13564,2020,1
SALTO DE PIRAPORA,24981,4498,2020,1
SALTO GRANDE,4343,748,2020,1
SANDOVALINA,2073,282,2020,1
SANTA ADELIA,11134,1506,2020,1
SANTA ALBERTINA,4276,711,2020,1
SANTA BARBARA D'OESTE,145400,27959,2020,1
SANTA BRANCA,7116,1056,2020,1
SANTA CLARA D'OESTE,1375,213,2020,1
SANTA CRUZ DA CONCEICAO,2902,394,2020,1
SANTA CRUZ DA ESPERANCA,943,53,2020,1
SANTA CRUZ DAS PALMEIRAS,18895,3031,2020,1
SANTA CRUZ DO RIO PARDO,34667,6453,2020,1
SANTA ERNESTINA,3253,456,2020,1
SANTA FE DO SUL,27486,4319,2020,1
SANTA GERTRUDES,16987,3782,2020,1
SANTA ISABEL,30375,6057,2020,1
SANTA LUCIA,4312,710,2020,1
SANTA MARIA DA SERRA,3799,313,2020,1
SANTA MERCEDES,1569,234,2020,1
SANTA RITA D'OESTE,1727,298,2020,1
SANTA RITA DO PASSA QUATRO,19448,3018,2020,1
SANTA ROSA DE VITERBO,16713,2290,2020,1
SANTA SALETE,1210,211,2020,1
SANTANA DA PONTE PENSA,1068,158,2020,1
SANTANA DE PARNAIBA,86547,11524,2020,1
SANTO ANASTACIO,14218,3052,2020,1
SANTO ANDRE,541406,69562,2020,1
SANTO ANTONIO DA ALEGRIA,3408,293,2020,1
SANTO ANTONIO DE POSSE,15993,3056,2020,1
SANTO ANTONIO DO ARACANGUA,4148,592,2020,1
SANTO ANTONIO DO JARDIM,3662,473,2020,1
SANTO ANTONIO DO PINHAL,4861,1091,2020,1
SANTO EXPEDITO,1462,212,2020,1
SANTOPOLIS DO AGUAPEI,1981,256,2020,1
SANTOS,277427,50830,2020,1
SAO BENTO DO SAPUCAI,6458,1325,2020,1
SAO BERNARDO DO CAMPO,607182,76265,2020,1
SAO CAETANO DO SUL,148135,12048,2020,1
SAO CARLOS,190096,32285,2020,1
SAO FRANCISCO,1746,316,2020,1
SAO JOAO DA BOA VISTA,73145,14302,2020,1
SAO JOAO DAS DUAS PONTES,1348,160,2020,1
SAO JOAO DE IRACEMA,1035,200,2020,1
SAO JOAO DO PAU D'ALHO,1430,214,2020,1
SAO JOAQUIM DA BARRA,36362,7611,2020,1
SAO JOSE DA BELA VISTA,3030,462,2020,1
SAO JOSE DO BARREIRO,1615,333,2020,1
SAO JOSE DO RIO PARDO,39039,6668,2020,1
SAO JOSE DO RIO PRETO,403279,87218,2020,1
SAO JOSE DOS CAMPOS,449395,58857,2020,1
SAO LOURENCO DA SERRA,8882,1316,2020,1
SAO LUIZ DO PARAITINGA,6437,1521,2020,1
SAO MANUEL,27815,3900,2020,1
SAO MIGUEL ARCANJO,17626,3399,2020,1
SAO PAULO,8583039,1014462,2020,1
SAO PEDRO,26299,4127,2020,1
SAO PEDRO DO TURVO,3899,734,2020,1
SAO ROQUE,50734,7821,2020,1
SAO SEBASTIAO,38373,8972,2020,1
SAO SEBASTIAO DA GRAMA,6312,802,2020,1
SAO SIMAO,9020,973,2020,1
SAO VICENTE,145279,42544,2020,1
SARAPUI,6015,1674,2020,1
SARUTAIA,1847,241,2020,1
SEBASTIANOPOLIS DO SUL,3170,409,2020,1
SERRA AZUL,4394,408,2020,1
SERRA NEGRA,21549,4683,2020,1
SERRANA,23836,3899,2020,1
SERTAOZINHO,94102,20107,2020,1
SETE BARRAS,5711,1743,2020,1
SEVERINIA,8877,1009,2020,1
SILVEIRAS,3136,810,2020,1
SOCORRO,31970,8737,2020,1
SOROCABA,486333,83214,2020,1
SUD MENNUCCI,4394,504,2020,1
SUMARE,174383,27976,2020,1
SUZANAPOLIS,2195,269,2020,1
SUZANO,145053,16394,2020,1
TABAPUA,8325,1253,2020,1
TABATINGA,10306,1370,2020,1
TABOAO DA SERRA,135933,24560,2020,1
TACIBA,3219,562,2020,1
TAGUAI,5414,580,2020,1
TAIACU,3313,455,2020,1
TAIUVA,3539,332,2020,1
TAMBAU,15362,2477,2020,1
TANABI,18106,3189,2020,1
TAPIRAI,3718,598,2020,1
TAPIRATIBA,6870,756,2020,1
TAQUARAL,1389,133,2020,1
TAQUARITINGA,40552,6780,2020,1
TAQUARITUBA,15459,2229,2020,1
TAQUARIVAI,2151,399,2020,1
TARABAI,3544,658,2020,1
TARUMA,8200,1089,2020,1
TATUI,87477,22051,2020,1
TAUBATE,222361,50864,2020,1
TEJUPA,1452,185,2020,1
TEODORO SAMPAIO,13023,2657,2020,1
TERRA ROXA,4801,557,2020,1
TIETE,28576,4916,2020,1
TIMBURI,1274,137,2020,1
TORRE DE PEDRA,1381,218,2020,1
TORRINHA,7735,720,2020,1
TRABIJU,877,80,2020,1
TREMEMBE,22034,4268,2020,1
TRES FRONTEIRAS,4032,698,2020,1
TUIUTI,3528,821,2020,1
TUPA,56109,13094,2020,1
TUPI PAULISTA,10418,1831,2020,1
TURIUBA,1175,210,2020,1
TURMALINA,1216,130,2020,1
UBARANA,3074,421,2020,1
UBATUBA,50494,13974,2020,1
UBIRAJARA,2795,440,2020,1
UCHOA,6433,1151,2020,1
UNIAO PAULISTA,1132,191,2020,1
URANIA,6952,1068,2020,1
URU,803,103,2020,1
URUPES,10364,1235,2020,1
VALENTIM GENTIL,9200,1734,2020,1
VALINHOS,102719,13267,2020,1
