MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
KALORE,3197,733,2021,1
LAPA,28611,4666,2021,1
LARANJAL,2558,744,2021,1
LARANJEIRAS DO SUL,20846,2325,2021,1
LEOPOLIS,2234,427,2021,1
LIDIANOPOLIS,2672,627,2021,1
LINDOESTE,3352,571,2021,1
LOANDA,17002,3172,2021,1
LOBATO,3186,473,2021,1
LONDRINA,412975,74243,2021,1
LUIZIANA,3730,684,2021,1
LUNARDELLI,3137,802,2021,1
LUPIONOPOLIS,2865,517,2021,1
MALLET,9006,1820,2021,1
MAMBORE,11175,1694,2021,1
MANDAGUACU,15686,2645,2021,1
MANDAGUARI,27445,4836,2021,1
MANDIRITUBA,16833,2429,2021,1
MANFRINOPOLIS,1574,351,2021,1
MANGUEIRINHA,11121,1496,2021,1
MANOEL RIBAS,8782,1409,2021,1
MARECHAL CANDIDO RONDON,47729,7890,2021,1
MARIA HELENA,3492,881,2021,1
MARIALVA,28579,4477,2021,1
MARILANDIA DO SUL,5986,1314,2021,1
MARILENA,5020,1419,2021,1
MARILUZ,5934,1315,2021,1
MARINGA,333994,49875,2021,1
MARIOPOLIS,4340,566,2021,1
MARIPA,4957,703,2021,1
MARMELEIRO,11486,1393,2021,1
MARQUINHO,2334,507,2021,1
MARUMBI,2920,640,2021,1
MATELANDIA,13775,2072,2021,1
MATINHOS,18279,3307,2021,1
MATO RICO,1744,503,2021,1
MAUA DA SERRA,6038,1038,2021,1
MEDIANEIRA,39538,5945,2021,1
MERCEDES,5602,1271,2021,1
MIRADOR,1026,213,2021,1
MIRASELVA,1300,226,2021,1
MISSAL,8854,1672,2021,1
MOREIRA SALES,6947,1556,2021,1
MORRETES,8649,1888,2021,1
MUNHOZ DE MELLO,2444,353,2021,1
NOSSA SENHORA DAS GRACAS,2032,286,2021,1
NOVA ALIANCA DO IVAI,808,221,2021,1
NOVA AMERICA DA COLINA,2077,369,2021,1
NOVA AURORA,9607,1312,2021,1
NOVA CANTU,3919,948,2021,1
NOVA ESPERANCA,20997,3469,2021,1
NOVA ESPERANCA DO SUDOESTE,3328,649,2021,1
NOVA FATIMA,4497,699,2021,1
NOVA LARANJEIRAS,4843,901,2021,1
NOVA LONDRINA,11421,2103,2021,1
NOVA OLIMPIA,4040,853,2021,1
NOVA PRATA DO IGUACU,7478,1444,2021,1
NOVA SANTA BARBARA,2689,495,2021,1
NOVA SANTA ROSA,7577,1254,2021,1
NOVA TEBAS,3948,949,2021,1
NOVO ITACOLOMI,2129,497,2021,1
ORTIGUEIRA,11857,2390,2021,1
OURIZONA,2253,419,2021,1
OURO VERDE DO OESTE,3412,743,2021,1
PAICANDU,27377,5780,2021,1
PALMAS,25866,2665,2021,1
PALMEIRA,22724,2916,2021,1
PALMITAL,7881,1490,2021,1
PALOTINA,27332,3421,2021,1
PARAISO DO NORTE,8891,1444,2021,1
PARANACITY,6461,979,2021,1
PARANAGUA,78933,19080,2021,1
PARANAPOEMA,1688,248,2021,1
PARANAVAI,71166,14476,2021,1
PATO BRAGADO,4158,644,2021,1
PATO BRANCO,65017,7986,2021,1
PAULA FREITAS,3648,616,2021,1
PAULO FRONTIN,4941,935,2021,1
PEABIRU,8393,1493,2021,1
PEROBAL,4181,788,2021,1
PEROLA,9141,2140,2021,1
PEROLA D'OESTE,4781,913,2021,1
PIEN,9304,1785,2021,1
PINHAIS,91885,14265,2021,1
PINHAL DO SAO BENTO,1491,479,2021,1
PINHALAO,3573,805,2021,1
PINHAO,15014,1800,2021,1
PIRAI DO SUL,14764,2219,2021,1
PIRAQUARA,50114,9509,2021,1
PITANGA,23263,3609,2021,1
PITANGUEIRAS,1879,309,2021,1
PLANALTINA DO PARANA,2749,620,2021,1
PLANALTO,9135,2112,2021,1
PONTA GROSSA,227078,27791,2021,1
PONTAL DO PARANA,12807,2035,2021,1
PORECATU,8765,1091,2021,1
PORTO AMAZONAS,2384,267,2021,1
PORTO BARREIRO,1929,424,2021,1
PORTO RICO,1930,398,2021,1
PORTO VITORIA,2312,393,2021,1
PRADO FERREIRA,2182,251,2021,1
PRANCHITA,5294,803,2021,1
PRESIDENTE CASTELO BRANCO,3310,505,2021,1
PRIMEIRO DE MAIO,7830,1273,2021,1
PRUDENTOPOLIS,32437,6564,2021,1
QUARTO CENTENARIO,2826,439,2021,1
QUATIGUA,5697,1000,2021,1
QUATRO BARRAS,17355,1959,2021,1
QUATRO PONTES,4055,674,2021,1
QUEDAS DO IGUACU,19723,3031,2021,1
QUERENCIA DO NORTE,6636,1587,2021,1
QUINTA DO SOL,2927,597,2021,1
QUITANDINHA,11365,2167,2021,1
RAMILANDIA,2093,467,2021,1
RANCHO ALEGRE,2403,453,2021,1
RANCHO ALEGRE D'OESTE,2040,377,2021,1
REALEZA,15256,2301,2021,1
REBOUCAS,8283,1568,2021,1
RENASCENCA,5065,700,2021,1
RESERVA,15216,2864,2021,1
RESERVA DO IGUACU,2863,370,2021,1
RIBEIRAO CLARO,8073,1726,2021,1
RIBEIRAO DO PINHAL,7618,1211,2021,1
RIO AZUL,9731,1854,2021,1
RIO BOM,2286,526,2021,1
RIO BONITO DO IGUACU,8177,1655,2021,1
RIO BRANCO DO IVAI,2203,540,2021,1
RIO BRANCO DO SUL,19170,3011,2021,1
RIO NEGRO,24676,4097,2021,1
ROLANDIA,46474,7963,2021,1
RONCADOR,6943,1397,2021,1
RONDON,6743,1078,2021,1
ROSARIO DO IVAI,3199,953,2021,1
SABAUDIA,5440,941,2021,1
SALGADO FILHO,3402,701,2021,1
SALTO DO ITARARE,3453,746,2021,1
SALTO DO LONTRA,9749,1716,2021,1
SANTA AMELIA,1945,451,2021,1
SANTA CECILIA DO PAVAO,2376,441,2021,1
SANTA CRUZ DO MONTE CASTELO,6052,1296,2021,1
SANTA FE,7696,1138,2021,1
SANTA HELENA,19357,3419,2021,1
SANTA INES,917,155,2021,1
SANTA ISABEL DO IVAI,6292,1389,2021,1
SANTA IZABEL DO OESTE,7238,1488,2021,1
SANTA LUCIA,2656,473,2021,1
SANTA MARIA DO OESTE,5765,1040,2021,1
SANTA MARIANA,7465,1098,2021,1
SANTA MONICA,1796,468,2021,1
SANTA TEREZA DO OESTE,7581,915,2021,1
SANTA TEREZINHA DE ITAIPU,14853,1800,2021,1
SANTANA DO ITARARE,3031,761,2021,1
SANTO ANTONIO DA PLATINA,30310,6822,2021,1
SANTO ANTONIO DO CAIUA,1566,403,2021,1
SANTO ANTONIO DO PARAISO,1425,202,2021,1
SANTO ANTONIO DO SUDOESTE,13022,2298,2021,1
SANTO INACIO,4139,586,2021,1
SAO CARLOS DO IVAI,4500,945,2021,1
SAO JERONIMO DA SERRA,5488,1102,2021,1
SAO JOAO,8387,1024,2021,1
SAO JOAO DO CAIUA,3371,575,2021,1
SAO JOAO DO IVAI,8144,2093,2021,1
SAO JOAO DO TRIUNFO,7386,1423,2021,1
SAO JORGE D'OESTE,6982,1175,2021,1
SAO JORGE DO IVAI,4178,580,2021,1
SAO JORGE DO PATROCINIO,4496,1249,2021,1
SAO JOSE DA BOA VISTA,3564,1070,2021,1
SAO JOSE DAS PALMEIRAS,2542,519,2021,1
SAO JOSE DOS PINHAIS,218708,27885,2021,1
SAO MANOEL DO PARANA,1310,332,2021,1
SAO MATEUS DO SUL,29131,4460,2021,1
SAO MIGUEL DO IGUACU,20207,2843,2021,1
SAO PEDRO DO IGUACU,3815,741,2021,1
SAO PEDRO DO IVAI,6545,1232,2021,1
SAO PEDRO DO PARANA,1627,312,2021,1
SAO SEBASTIAO DA AMOREIRA,4955,755,2021,1
SAO TOME,3752,735,2021,1
SAPOPEMA,3780,868,2021,1
SARANDI,66960,15635,2021,1
SAUDADE DO IGUACU,3532,473,2021,1
SENGES,9815,1922,2021,1
SERRANOPOLIS DO IGUACU,3605,631,2021,1
SERTANEJA,4145,589,2021,1
SERTANOPOLIS,13389,2251,2021,1
SIQUEIRA CAMPOS,13926,2924,2021,1
SULINA,2227,417,2021,1
TAMARANA,7238,1762,2021,1
TAMBOARA,3280,903,2021,1
TAPEJARA,10376,1699,2021,1
TAPIRA,4015,1025,2021,1
TEIXEIRA SOARES,5802,990,2021,1
TELEMACO BORBA,50178,8503,2021,1
TERRA BOA,12675,2177,2021,1
TERRA RICA,11551,2704,2021,1
TERRA ROXA,13538,2408,2021,1
TIBAGI,9376,1250,2021,1
TIJUCAS DO SUL,9951,2005,2021,1
TOLEDO,113877,18543,2021,1
TOMAZINA,4086,962,2021,1
TRES BARRAS DO PARANA,7593,1531,2021,1
TUNAS DO PARANA,3410,744,2021,1
TUNEIRAS DO OESTE,4989,1498,2021,1
TUPASSI,6290,1032,2021,1
TURVO,8647,1475,2021,1
UBIRATA,18222,2898,2021,1
UMUARAMA,90133,16384,2021,1
UNIAO DA VITORIA,35577,5312,2021,1
UNIFLOR,1539,267,2021,1
URAI,7305,1432,2021,1
VENTANIA,5407,1048,2021,1
VERA CRUZ DO OESTE,6086,811,2021,1
VERE,5738,963,2021,1
VIRMOND,2466,293,2021,1
VITORINO,4662,421,2021,1
WENCESLAU BRAZ,12181,2350,2021,1
XAMBRE,3754,883,2021,1
ANGRA DOS REIS,62869,12280,2021,1
APERIBE,6603,2504,2021,1
ARARUAMA,68301,11748,2021,1
AREAL,6476,1444,2021,1
ARMACAO DE BUZIOS,22291,4163,2021,1
ARRAIAL DO CABO,12522,1941,2021,1
BARRA DO PIRAI,37777,4574,2021,1
BARRA MANSA,78317,8395,2021,1
BELFORD ROXO,120852,20885,2021,1
BOM JARDIM,14686,3008,2021,1
BOM JESUS DO ITABAPOANA,14519,5300,2021,1
CABO FRIO,113447,18673,2021,1
CACHOEIRAS DE MACACU,26305,5382,2021,1
CAMBUCI,5690,2235,2021,1
CAMPOS DOS GOYTACAZES,229754,39481,2021,1
CANTAGALO,8180,1859,2021,1
CARAPEBUS,5217,1281,2021,1
CARDOSO MOREIRA,4925,1441,2021,1
CARMO,5818,1193,2021,1
CASIMIRO DE ABREU,17438,3055,2021,1
COMENDADOR LEVY GASPARIAN,3308,748,2021,1
CONCEICAO DE MACABU,9933,2910,2021,1
CORDEIRO,10858,1870,2021,1
DUAS BARRAS,4605,864,2021,1
DUQUE DE CAXIAS,296106,41014,2021,1
ENGENHEIRO PAULO DE FRONTIN,5548,1132,2021,1
GUAPIMIRIM,18095,3745,2021,1
IGUABA GRANDE,12863,2166,2021,1
ITABORAI,90807,14097,2021,1
ITAGUAI,53130,5945,2021,1
ITALVA,6453,1950,2021,1
ITAOCARA,14991,5135,2021,1
ITAPERUNA,47487,15909,2021,1
ITATIAIA,8136,1596,2021,1
JAPERI,19547,4195,2021,1
LAJE DO MURIAE,2236,799,2021,1
MACAE,116918,22176,2021,1
MACUCO,3748,731,2021,1
MAGE,78650,14595,2021,1
MANGARATIBA,15099,2145,2021,1
MARICA,71298,12172,2021,1
MENDES,7540,1321,2021,1
MESQUITA,51614,7958,2021,1
MIGUEL PEREIRA,17088,3581,2021,1
MIRACEMA,11720,3679,2021,1
NATIVIDADE,5947,1845,2021,1
NILOPOLIS,57567,8830,2021,1
NITEROI,276836,35438,2021,1
NOVA FRIBURGO,128317,21892,2021,1
NOVA IGUACU,276207,41153,2021,1
PARACAMBI,20440,2631,2021,1
PARAIBA DO SUL,16873,3212,2021,1
PARATI,11456,3146,2021,1
PATY DO ALFERES,15188,3715,2021,1
PETROPOLIS,171656,26481,2021,1
PINHEIRAL,8054,926,2021,1
PIRAI,10233,1074,2021,1
PORCIUNCULA,3861,993,2021,1
PORTO REAL,8553,607,2021,1
QUATIS,4617,603,2021,1
QUEIMADOS,40938,8441,2021,1
QUISSAMA,8750,1603,2021,1
RESENDE,76339,8817,2021,1
RIO BONITO,51307,6799,2021,1
RIO CLARO,5778,908,2021,1
RIO DAS FLORES,2800,445,2021,1
RIO DAS OSTRAS,61034,9708,2021,1
RIO DE JANEIRO,2960452,332630,2021,1
SANTA MARIA MADALENA,3635,860,2021,1
SANTO ANTONIO DE PADUA,21346,6830,2021,1
SAO FIDELIS,17931,5659,2021,1
SAO FRANCISCO DE ITABAPOANA,14879,5011,2021,1
SAO GONCALO,333255,52842,2021,1
SAO JOAO DA BARRA,14193,3032,2021,1
SAO JOAO DE MERITI,160758,20393,2021,1
SAO JOSE DE UBA,3173,1534,2021,1
SAO JOSE DO VALE DO RIO PRETO,11597,2461,2021,1
SAO PEDRO DA ALDEIA,39455,6891,2021,1
SAO SEBASTIAO DO ALTO,4025,1487,2021,1
SAPUCAIA,4083,606,2021,1
SAQUAREMA,39081,8229,2021,1
SEROPEDICA,28192,3881,2021,1
SILVA JARDIM,7917,1797,2021,1
SUMIDOURO,8515,3120,2021,1
TANGUA,10243,1869,2021,1
TERESOPOLIS,100230,19251,2021,1
TRAJANO DE MORAIS,3767,926,2021,1
TRES RIOS,36126,8980,2021,1
VALENCA,26404,4396,2021,1
VARRE-SAI,3174,1050,2021,1
VASSOURAS,16678,3043,2021,1
VOLTA REDONDA,144909,17304,2021,1
ACARI,3865,1596,2021,1
AFONSO BEZERRA,1785,792,2021,1
AGUA NOVA,999,591,2021,1
ALEXANDRIA,5847,2588,2021,1
ALMINO AFONSO,1552,812,2021,1
ALTO DO RODRIGUES,5240,2167,2021,1
ANGICOS,4053,1811,2021,1
ANTONIO MARTINS,1892,1059,2021,1
APODI,16823,7705,2021,1
AREIA BRANCA,9480,3152,2021,1
ARES,2980,1082,2021,1
ASSU,25431,10223,2021,1
BAIA FORMOSA,1851,527,2021,1
BARAUNA,9086,3330,2021,1
BARCELONA,838,394,2021,1
BENTO FERNANDES,1259,647,2021,1
BOA SAUDE,2146,968,2021,1
BODO,684,287,2021,1
BOM JESUS,2697,1201,2021,1
BREJINHO,3714,1906,2021,1
CAICARA DO NORTE,1037,500,2021,1
CAICARA DO RIO DO VENTO,857,292,2021,1
CAICO,46595,14374,2021,1
CAMPO GRANDE,2548,1308,2021,1
CAMPO REDONDO,2441,1096,2021,1
CANGUARETAMA,8668,3446,2021,1
CARAUBAS,7486,3409,2021,1
CARNAUBA DOS DANTAS,3225,994,2021,1
CARNAUBAIS,2798,1205,2021,1
CEARA-MIRIM,21125,7237,2021,1
CERRO-CORA,3484,1650,2021,1
CORONEL EZEQUIEL,1158,483,2021,1
CORONEL JOAO PESSOA,1069,614,2021,1
CRUZETA,2714,1276,2021,1
CURRAIS NOVOS,23038,8676,2021,1
DOUTOR SEVERIANO,1794,1079,2021,1
ENCANTO,1788,1082,2021,1
EQUADOR,1791,517,2021,1
ESPIRITO SANTO,1841,870,2021,1
EXTREMOZ,10429,3395,2021,1
FELIPE GUERRA,2455,1053,2021,1
FERNANDO PEDROZA,630,233,2021,1
FLORANIA,2748,1328,2021,1
FRANCISCO DANTAS,1099,604,2021,1
FRUTUOSO GOMES,1533,824,2021,1
GALINHOS,328,74,2021,1
GOIANINHA,7753,2544,2021,1
GOVERNADOR DIX-SEPT ROSADO,4333,2106,2021,1
GROSSOS,3030,1401,2021,1
GUAMARE,4587,1850,2021,1
IELMO MARINHO,2207,1088,2021,1
IPANGUACU,4210,1961,2021,1
IPUEIRA,711,282,2021,1
ITAJA,2361,1037,2021,1
ITAU,1899,853,2021,1
JACANA,6513,2074,2021,1
JANDAIRA,1523,651,2021,1
JANDUIS,1309,721,2021,1
JAPI,1208,362,2021,1
JARDIM DE ANGICOS,605,329,2021,1
JARDIM DE PIRANHAS,4980,2347,2021,1
JARDIM DO SERIDO,5602,2441,2021,1
JOAO CAMARA,12821,5677,2021,1
JOAO DIAS,508,244,2021,1
JOSE DA PENHA,2163,1148,2021,1
JUCURUTU,6886,3897,2021,1
JUNDIA,936,536,2021,1
LAGOA DANTA,1479,750,2021,1
LAGOA DE PEDRAS,1679,801,2021,1
LAGOA DE VELHOS,735,330,2021,1
LAGOA NOVA,4734,1900,2021,1
LAGOA SALGADA,2610,1251,2021,1
LAJES,2435,968,2021,1
LAJES PINTADAS,1375,671,2021,1
LUCRECIA,1220,661,2021,1
LUIS GOMES,2865,729,2021,1
MACAIBA,25482,10760,2021,1
MACAU,9098,4542,2021,1
MAJOR SALES,1000,494,2021,1
MARCELINO VIEIRA,2120,1112,2021,1
MARTINS,2889,1456,2021,1
MAXARANGUAPE,2124,824,2021,1
MESSIAS TARGINO,1410,735,2021,1
MONTANHAS,3213,1638,2021,1
MONTE ALEGRE,5434,2478,2021,1
MONTE DAS GAMELEIRAS,526,214,2021,1
MOSSORO,177701,54657,2021,1
NATAL,427191,100680,2021,1
NISIA FLORESTA,6826,2561,2021,1
NOVA CRUZ,13855,5866,2021,1
OLHO D'AGUA DO BORGES,1205,588,2021,1
OURO BRANCO,1499,642,2021,1
PARANA,1116,523,2021,1
PARAU,1074,523,2021,1
PARAZINHO,1093,462,2021,1
PARELHAS,10206,3705,2021,1
PARNAMIRIM,114576,28671,2021,1
PASSA E FICA,3836,1488,2021,1
PASSAGEM,818,438,2021,1
PATU,5614,2450,2021,1
PAU DOS FERROS,21956,9218,2021,1
PEDRA GRANDE,870,417,2021,1
PEDRA PRETA,689,314,2021,1
PEDRO AVELINO,1288,617,2021,1
PEDRO VELHO,3459,1762,2021,1
PENDENCIAS,3636,2129,2021,1
PILOES,892,451,2021,1
POCO BRANCO,2714,1463,2021,1
PORTALEGRE,2735,1515,2021,1
PORTO DO MANGUE,1141,469,2021,1
PUREZA,2110,887,2021,1
RAFAEL FERNANDES,2298,1209,2021,1
RAFAEL GODEIRO,800,352,2021,1
RIACHO DA CRUZ,835,455,2021,1
RIACHO DE SANTANA,1261,695,2021,1
RIACHUELO,1625,722,2021,1
RIO DO FOGO,2116,887,2021,1
RODOLFO FERNANDES,1672,722,2021,1
RUY BARBOSA,701,356,2021,1
SANTA CRUZ,18051,7483,2021,1
SANTA MARIA,1402,541,2021,1
SANTANA DO MATOS,3332,1599,2021,1
SANTANA DO SERIDO,774,308,2021,1
SANTO ANTONIO,7354,3500,2021,1
SAO BENTO DO NORTE,753,373,2021,1
SAO BENTO DO TRAIRI,954,481,2021,1
SAO FERNANDO,955,422,2021,1
SAO FRANCISCO DO OESTE,1675,872,2021,1
SAO GONCALO DO AMARANTE,28532,9834,2021,1
SAO JOAO DO SABUGI,1970,894,2021,1
SAO JOSE DE MIPIBU,14006,5116,2021,1
SAO JOSE DO CAMPESTRE,2112,840,2021,1
SAO JOSE DO SERIDO,1499,771,2021,1
SAO MIGUEL,10265,5707,2021,1
SAO MIGUEL DO GOSTOSO,2386,1007,2021,1
SAO PAULO DO POTENGI,5199,2348,2021,1
SAO PEDRO,1474,644,2021,1
SAO RAFAEL,2201,1034,2021,1
SAO TOME,2165,967,2021,1
SAO VICENTE,2016,936,2021,1
SENADOR ELOI DE SOUZA,1402,594,2021,1
SENADOR GEORGINO AVELINO,852,372,2021,1
SERRA CAIADA,1998,812,2021,1
SERRA DE SAO BENTO,1240,567,2021,1
SERRA DO MEL,3930,1353,2021,1
SERRA NEGRA DO NORTE,2303,932,2021,1
SERRINHA,1960,944,2021,1
SERRINHA DOS PINTOS,1635,982,2021,1
SEVERIANO MELO,2427,1233,2021,1
SITIO NOVO,907,412,2021,1
TABOLEIRO GRANDE,769,413,2021,1
TAIPU,2417,1059,2021,1
TANGARA,4208,1760,2021,1
TENENTE ANANIAS,3588,1290,2021,1
TENENTE LAURENTINO CRUZ,1780,704,2021,1
TIBAU,1704,589,2021,1
TIBAU DO SUL,4343,1275,2021,1
TIMBAUBA DOS BATISTAS,658,309,2021,1
TOUROS,7883,3833,2021,1
TRIUNFO POTIGUAR,826,464,2021,1
UMARIZAL,3716,1855,2021,1
UPANEMA,3936,1944,2021,1
VARZEA,1177,555,2021,1
VENHA-VER,803,412,2021,1
VERA CRUZ,3824,1921,2021,1
VICOSA,483,277,2021,1
VILA FLOR,817,422,2021,1
ALTA FLORESTA D'OESTE,15401,7806,2021,1
ALTO ALEGRE DOS PARECIS,5481,3069,2021,1
ALTO PARAISO,8676,3961,2021,1
ALVORADA D'OESTE,8755,4293,2021,1
ARIQUEMES,79226,28912,2021,1
BURITIS,23270,12465,2021,1
CABIXI,3798,1637,2021,1
CACAULANDIA,2243,1117,2021,1
CACOAL,72618,28026,2021,1
CAMPO NOVO DE RONDONIA,3412,1773,2021,1
CANDEIAS DO JAMARI,7195,3052,2021,1
CASTANHEIRAS,1439,662,2021,1
CEREJEIRAS,12553,4989,2021,1
CHUPINGUAIA,3754,1633,2021,1
COLORADO DO OESTE,13154,5566,2021,1
CORUMBIARA,4358,2250,2021,1
COSTA MARQUES,4952,2475,2021,1
CUJUBIM,6881,3294,2021,1
ESPIGAO D'OESTE,19898,9154,2021,1
GOVERNADOR JORGE TEIXEIRA,4559,2672,2021,1
GUAJARA-MIRIM,18184,6986,2021,1
ITAPUA DO OESTE,3545,1284,2021,1
JARU,40308,18198,2021,1
JI-PARANA,99774,39341,2021,1
MACHADINHO D'OESTE,15943,8150,2021,1
MINISTRO ANDREAZZA,5232,2751,2021,1
MIRANTE DA SERRA,7182,4067,2021,1
MONTE NEGRO,7468,3629,2021,1
NOVA BRASILANDIA D'OESTE,10257,5587,2021,1
NOVA DO MAMORE,10614,5417,2021,1
NOVA UNIAO,3703,2056,2021,1
NOVO HORIZONTE DO OESTE,4807,2599,2021,1
OURO PRETO DO OESTE,28553,13355,2021,1
PARECIS,1982,1033,2021,1
PIMENTA BUENO,26041,8676,2021,1
PIMENTEIRAS DO OESTE,708,179,2021,1
PORTO VELHO,296822,92719,2021,1
PRESIDENTE MEDICI,12310,4563,2021,1
PRIMAVERA DE RONDONIA,1791,754,2021,1
RIO CRESPO,1317,495,2021,1
ROLIM DE MOURA,47612,20485,2021,1
SANTA LUZIA D'OESTE,4875,2353,2021,1
SAO FELIPE D'OESTE,3136,1562,2021,1
SAO FRANCISCO DO GUAPORE,9683,4574,2021,1
SAO MIGUEL DO GUAPORE,11864,5656,2021,1
SERINGUEIRAS,6580,3520,2021,1
TEIXEIROPOLIS,2703,1504,2021,1
THEOBROMA,4068,2015,2021,1
URUPA,7930,4657,2021,1
VALE DO ANARI,3622,1912,2021,1
VALE DO PARAISO,4182,2267,2021,1
VILHENA,68455,17316,2021,1
ALTO ALEGRE,2298,1176,2021,1
AMAJARI,815,362,2021,1
BOA VISTA,208573,68403,2021,1
BONFIM,1140,456,2021,1
CANTA,1622,688,2021,1
CARACARAI,3573,1539,2021,1
CAROEBE,2680,1648,2021,1
IRACEMA,1209,584,2021,1
MUCAJAI,4274,2125,2021,1
NORMANDIA,759,424,2021,1
PACARAIMA,2090,391,2021,1
RORAINOPOLIS,7095,3750,2021,1
SAO JOAO DA BALIZA,2125,1224,2021,1
SAO LUIZ,1866,1081,2021,1
UIRAMUTA,69,31,2021,1
ACEGUA,4316,611,2021,1
AGUA SANTA,2904,484,2021,1
AGUDO,10956,2039,2021,1
AJURICABA,6243,857,2021,1
ALECRIM,4391,1080,2021,1
ALEGRETE,41408,7274,2021,1
ALEGRIA,2559,662,2021,1
ALMIRANTE TAMANDARE DO SUL,1691,266,2021,1
ALPESTRE,4752,1126,2021,1
ALTO ALEGRE,1371,204,2021,1
ALTO FELIZ,2500,479,2021,1
ALVORADA,93743,16708,2021,1
AMARAL FERRADOR,3634,1042,2021,1
AMETISTA DO SUL,5523,1609,2021,1
ANDRE DA ROCHA,859,60,2021,1
ANTA GORDA,5218,650,2021,1
ANTONIO PRADO,11201,914,2021,1
ARAMBARE,2461,479,2021,1
ARARICA,4242,702,2021,1
ARATIBA,4972,874,2021,1
ARROIO DO MEIO,17918,3045,2021,1
ARROIO DO PADRE,2187,548,2021,1
ARROIO DO SAL,5231,729,2021,1
ARROIO DO TIGRE,7949,1524,2021,1
ARROIO DOS RATOS,8316,1494,2021,1
ARROIO GRANDE,12197,2687,2021,1
ARVOREZINHA,8657,896,2021,1
AUGUSTO PESTANA,6306,991,2021,1
AUREA,2691,408,2021,1
BAGE,76737,14312,2021,1
BALNEARIO PINHAL,4692,702,2021,1
BARAO,4647,624,2021,1
BARAO DE COTEGIPE,4923,567,2021,1
BARAO DO TRIUNFO,3713,1285,2021,1
BARRA DO GUARITA,1247,272,2021,1
BARRA DO QUARAI,1998,174,2021,1
BARRA DO RIBEIRO,7062,970,2021,1
BARRA DO RIO AZUL,1132,256,2021,1
BARRA FUNDA,2212,324,2021,1
BARRACAO,3329,281,2021,1
BARROS CASSAL,6231,1453,2021,1
BENJAMIN CONSTANT DO SUL,948,207,2021,1
BENTO GONCALVES,88868,9714,2021,1
BOA VISTA DAS MISSOES,1683,232,2021,1
BOA VISTA DO BURICA,6118,1388,2021,1
BOA VISTA DO CADEADO,1519,245,2021,1
BOA VISTA DO INCRA,1567,276,2021,1
BOA VISTA DO SUL,2360,242,2021,1
BOM JESUS,6054,528,2021,1
BOM PRINCIPIO,11029,1438,2021,1
BOM PROGRESSO,1541,421,2021,1
BOM RETIRO DO SUL,9031,1765,2021,1
BOQUEIRAO DO LEAO,4843,1306,2021,1
BOSSOROCA,3347,476,2021,1
BOZANO,1610,233,2021,1
BRAGA,2350,606,2021,1
BROCHIER,4485,1097,2021,1
BUTIA,11983,1619,2021,1
CACAPAVA DO SUL,22115,2902,2021,1
CACEQUI,5524,879,2021,1
CACHOEIRA DO SUL,55209,8570,2021,1
CACHOEIRINHA,85836,11233,2021,1
CACIQUE DOBLE,2818,370,2021,1
CAIBATE,3748,502,2021,1
CAICARA,3613,1096,2021,1
CAMAQUA,45341,9361,2021,1
CAMARGO,2447,245,2021,1
CAMBARA DO SUL,3475,316,2021,1
CAMPESTRE DA SERRA,2220,191,2021,1
CAMPINA DAS MISSOES,4717,1110,2021,1
CAMPINAS DO SUL,4292,469,2021,1
CAMPO BOM,45789,7222,2021,1
CAMPO NOVO,3856,614,2021,1
CAMPOS BORGES,2853,436,2021,1
CANDELARIA,19075,4254,2021,1
CANDIDO GODOI,5563,1271,2021,1
CANDIOTA,6415,958,2021,1
CANELA,31614,3212,2021,1
CANGUCU,40977,11971,2021,1
CANOAS,219596,28573,2021,1
CANUDOS DO VALE,1044,236,2021,1
CAPAO BONITO DO SUL,906,87,2021,1
CAPAO DA CANOA,36262,5918,2021,1
CAPAO DO CIPO,1970,455,2021,1
CAPAO DO LEAO,15225,3849,2021,1
CAPELA DE SANTANA,5062,817,2021,1
CAPITAO,2155,522,2021,1
CAPIVARI DO SUL,3001,314,2021,1
CARAA,3641,843,2021,1
CARAZINHO,46369,6587,2021,1
CARLOS BARBOSA,22352,2389,2021,1
CARLOS GOMES,883,163,2021,1
CASCA,8286,657,2021,1
CASEIROS,2436,250,2021,1
CATUIPE,7132,1303,2021,1
CAXIAS DO SUL,338416,35835,2021,1
CENTENARIO,2040,288,2021,1
CERRITO,3809,987,2021,1
CERRO BRANCO,2597,652,2021,1
CERRO GRANDE,1670,435,2021,1
CERRO GRANDE DO SUL,8003,2992,2021,1
CERRO LARGO,10975,1918,2021,1
CHAPADA,8834,1372,2021,1
CHARQUEADAS,19780,2998,2021,1
CHARRUA,1576,232,2021,1
CHIAPETTA,2919,344,2021,1
CHUI,6893,443,2021,1
CHUVISCA,3240,808,2021,1
CIDREIRA,6149,1033,2021,1
CIRIACO,3945,532,2021,1
COLINAS,2097,364,2021,1
COLORADO,3100,355,2021,1
CONDOR,5153,616,2021,1
CONSTANTINA,8097,1003,2021,1
COQUEIRO BAIXO,853,144,2021,1
COQUEIROS DO SUL,1868,374,2021,1
CORONEL BARROS,2023,274,2021,1
CORONEL BICACO,4787,723,2021,1
CORONEL PILAR,1124,92,2021,1
COTIPORA,3072,316,2021,1
COXILHA,2385,208,2021,1
CRISSIUMAL,10827,3345,2021,1
CRISTAL,4919,888,2021,1
CRISTAL DO SUL,1754,515,2021,1
CRUZ ALTA,41972,7063,2021,1
